ID,terraza,numPhotos,floor,size,exterior,rooms,bathrooms,hasVideo,status,hasLift,hasPlan,has3DTour,has360,topPlus,barrio_Chueca-Justicia,barrio_Huertas-Cortes,barrio_Lavapiés-Embajadores,barrio_Malasaña-Universidad,barrio_Palacio,barrio_Sol,tipo_flat,tipo_studio,tipo_penthouse,tipo_duplex,priceLog
105290295,0,0.773188453425609,0.5,0.7130823979216856,0,0.5781296526357756,0.23784458827331328,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13.423948355025102
107048072,0,0.7409251356888623,1.0,0.6405912621981329,0,0.5781296526357756,0.40659800924006667,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,13.709038313453757
107520362,0,0.760855819956617,0.0,0.44169929179367795,0,0.45815690999132624,0.23784458827331328,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.409013489526863
106252738,0,0.8483399229403911,1.0,0.7246191999176568,1,0.2890648263178878,0.0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.77102200299171
102412308,0,0.7477753093225762,4.0,0.564682805474779,1,0.45815690999132624,0.23784458827331328,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.578521599828012
100482875,1,0.5173755097413612,3.0,0.5672570923509619,1,0.5781296526357756,0.40659800924006667,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.709038313453757
106282748,0,0.6236333915610938,3.0,0.59170626557816,0,0.5781296526357756,0.40659800924006667,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.737549016494562
107558488,0,0.73385032658864,4.0,0.42903146822764526,1,0.45815690999132624,0.0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,13.122363377404328
100907606,0,0.7265356482629434,-0.5,0.5672570923509619,1,0.5781296526357756,0.0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.270783382522602
107552090,0,0.5534194909725004,2.0,0.6482399806931953,1,0.5781296526357756,0.40659800924006667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.927945987294063
107563609,1,0.8213344295724141,0.0,0.5773102058600543,1,0.5781296526357756,0.40659800924006667,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,13.592367006650065
106703386,0,0.5694092009084916,0.0,0.5486862526054865,1,0.2890648263178878,0.23784458827331328,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.818551923022664
104265440,1,0.6352990620690318,10.0,0.47277779588213287,1,0.45815690999132624,0.23784458827331328,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.863347887378435
107306230,0,0.5842952647241249,3.0,0.6225251903914943,1,0.7472217363092141,0.23784458827331328,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.487006490992238
107553809,0,0.646366223604866,2.0,0.6286856798320279,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14.278615445518852
106521462,0,0.6765215881860741,2.0,0.40646538982730984,0,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.611537753638338
107322977,0,0.7959212854693812,3.0,0.6867517175057498,1,0.6711877414712396,0.23784458827331328,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.963930563082547
107531644,0,0.5842952647241249,3.0,0.59170626557816,1,0.45815690999132624,0.23784458827331328,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.316285845876763
107209769,0,0.6765215881860741,0.5,0.5316569692128563,1,0.45815690999132624,0.23784458827331328,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,13.681979165339751
106902473,1,0.9936223234807016,3.0,0.5986200841347693,1,0.45815690999132624,0.40659800924006667,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,13.81049801614073
101239258,0,0.8012490214930152,1.0,0.616217424392397,1,0.45815690999132624,0.40659800924006667,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13.698976741708323
107323127,0,0.7544146745896504,0.0,0.6245947093288402,1,0.45815690999132624,0.23784458827331328,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.38471225713809
106307077,0,0.41985413904397634,4.0,0.46908735374017474,0,0.45815690999132624,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.217673557208654
107036200,0,0.5534194909725004,5.0,0.4870440978833972,1,0.5781296526357756,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.081541382884074
105206102,0,0.6857043504418351,2.0,0.5196611620854417,1,0.45815690999132624,0.23784458827331328,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.038981768465277
107221413,0,0.7544146745896504,2.0,0.2971119350193676,0,0.2890648263178878,0.0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,12.495003937382387
105018316,0,0.8260766500505894,4.0,0.7315816701406488,1,0.6711877414712396,0.40659800924006667,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,14.151982794585487
106091769,0,0.6765215881860741,4.0,0.5134523506391182,1,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.036805489042683
107230033,1,0.0,4.0,0.6204393114509268,1,0.45815690999132624,0.40659800924006667,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14.590237725516642
105798586,0,0.7189642627730068,1.0,0.7638789399611907,1,0.5781296526357756,0.5374933317397155,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,13.9108207377686
107329763,0,0.4486651855935457,1.0,0.43754389391576454,1,0.2890648263178878,0.0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.122363377404328
32548479,0,0.5534194909725004,0.0,0.6767934673131131,1,0.5781296526357756,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13.764217263576723
107547448,0,0.6236333915610938,2.0,0.5038562999705878,1,0.5781296526357756,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.102160670086809
105408539,0,0.5361492885773198,3.0,0.31100263224278857,0,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.594730635321957
107063864,0,0.41985413904397634,3.0,0.768698476905759,1,0.6711877414712396,0.40659800924006667,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.144814305106875
106516752,0,0.6113007580921018,3.0,0.2748004271278084,0,0.45815690999132624,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,11.970350312009105
103885057,1,0.7265356482629434,2.0,0.5038562999705878,0,0.45815690999132624,0.23784458827331328,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13.458835614025542
38132316,0,0.711117494544868,2.0,0.6818195680752079,1,0.6711877414712396,0.40659800924006667,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.73180128983843
107491364,0,0.6857043504418351,3.0,0.6366821194121755,0,0.45815690999132624,0.40659800924006667,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14.074021253115776
106506001,0,0.6113007580921018,1.0,0.6538344442208284,1,0.45815690999132624,0.23784458827331328,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.773646353865574
106327951,0,0.4486651855935457,5.0,0.1716655392819273,0,0.2890648263178878,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12.100712129872347
106301905,0,0.5173755097413612,1.0,0.1476615155687938,0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.884489021402711
105559393,0,0.7265356482629434,3.0,0.34876155167769407,1,0.2890648263178878,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.201060103706629
106802118,0,0.7189642627730068,3.0,0.5134523506391182,1,0.45815690999132624,0.0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.894207284266574
106962997,0,0.7959212854693812,1.0,0.5672570923509619,1,0.5781296526357756,0.23784458827331328,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.541073712262515
106157050,0,0.6568933038922656,1.0,0.564682805474779,1,0.7472217363092141,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.38472764187182
106994999,0,0.8723382269173212,0.5,0.5316569692128563,1,0.7472217363092141,0.23784458827331328,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.11835535600679
106782548,0,0.7904586558207897,1.0,0.4457902622968657,1,0.2890648263178878,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.691580461311874
107575982,0,0.5534194909725004,2.0,0.6915933636557339,1,0.5781296526357756,0.5374933317397155,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.214286677921642
107362933,1,0.7671102389198118,6.0,0.659312751283629,1,0.45815690999132624,0.23784458827331328,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,14.392123922268269
102885874,0,0.5842952647241249,1.0,0.59170626557816,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.731041401337825
105360066,0,0.5534194909725004,3.0,0.5797647566939415,1,0.6711877414712396,0.23784458827331328,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.287877815881902
106456405,0,0.5361492885773198,1.0,0.3428318119780398,0,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.425208175446844
107558026,0,0.784854123933547,2.0,0.4870440978833972,1,0.45815690999132624,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,13.262125319779487
101243388,0,0.773188453425609,4.0,0.38178738793961675,1,0.2890648263178878,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.611537753638338
103876865,0,0.5842952647241249,0.0,0.21397392162361695,0,0.2890648263178878,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12.037653993905211
104970993,0,0.6568933038922656,2.0,0.6008850105897594,1,0.5781296526357756,0.5374933317397155,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13.892471599100402
107470190,0,0.5982202474580609,3.0,0.4653445631580333,1,0.2890648263178878,0.0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.732128949025222
107317115,0,0.694512199751671,0.0,0.5005784651244014,1,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.507625778194974
107448808,0,0.7544146745896504,4.0,0.7174680220700982,1,0.6711877414712396,0.23784458827331328,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,14.690979295318174
107459190,0,0.5694092009084916,3.0,0.3176830475892394,0,0.2890648263178878,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.594730635321957
107435213,0,0.6113007580921018,0.0,0.3712314878609413,0,0.45815690999132624,0.0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.387977448827787
105974269,0,0.7477753093225762,0.0,0.5196611620854417,0,0.45815690999132624,0.23784458827331328,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13.287877815881902
106431206,0,0.7409251356888623,5.0,0.7010180195070144,1,0.7472217363092141,0.40659800924006667,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.997832114758229
105386064,0,0.5361492885773198,3.0,0.5821966846177207,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.853769270081365
107518858,0,0.0,2.0,0.28244914562287093,0,0.2890648263178878,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.464583340681674
106822977,0,0.7671102389198118,0.0,0.31100263224278857,0,0.0,0.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,12.367340793126296
101486349,0,0.8352594123063504,3.0,0.31100263224278857,0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.982929094215963
105340189,1,0.6236333915610938,3.0,0.43754389391576454,1,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.959844447906553
107305842,0,0.6669305716058764,4.0,0.42023524330605877,0,0.45815690999132624,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.253391639810733
106690161,0,0.6352990620690318,3.0,0.5316569692128563,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.493926933836812
107097706,0,0.5842952647241249,2.0,0.693187702717186,1,0.5781296526357756,0.23784458827331328,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.9108207377686
107212838,0,0.711117494544868,6.0,0.40646538982730984,1,0.45815690999132624,0.0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13.458835614025542
106899440,0,0.7189642627730068,0.0,0.4653445631580333,1,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12.759957758756611
107329201,1,0.7189642627730068,6.0,0.5672570923509619,1,0.2890648263178878,0.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,13.87377946608825
103370146,0,0.6352990620690318,4.0,0.6851178899210457,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,14.790070197962406
106688485,0,0.5173755097413612,5.0,0.5541269053961038,1,0.5781296526357756,0.23784458827331328,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.493926933836812
107387968,0,0.9315513645999602,2.0,0.4904933275468337,1,0.45815690999132624,0.0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.253391639810733
107134858,0,0.7477753093225762,3.0,0.31100263224278857,1,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.765688433465597
104160731,0,0.694512199751671,6.0,0.659312751283629,1,0.45815690999132624,0.0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,13.554145793829866
106535360,0,0.6669305716058764,3.0,0.42023524330605877,1,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.122363377404328
107265438,0,1.0,3.0,0.564682805474779,1,0.45815690999132624,0.23784458827331328,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,13.62918097977278
107317512,0,0.6857043504418351,0.0,0.3712314878609413,1,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.301382825334498
107456152,0,0.4486651855935457,1.0,0.7410304351163353,1,0.5781296526357756,0.23784458827331328,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,14.217636764806924
104210607,0,0.7544146745896504,5.0,0.8074901268640025,1,0.6711877414712396,0.40659800924006667,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,14.75160391713461
107465088,0,0.6236333915610938,0.0,0.3712314878609413,1,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.301382825334498
103868673,0,0.8012490214930152,2.0,0.7698897309015005,1,0.6711877414712396,0.5374933317397155,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,14.148404973237604
102128886,0,0.694512199751671,2.0,0.5287087562857127,1,0.45815690999132624,0.23784458827331328,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.663524200966393
105992000,0,0.6352990620690318,4.0,0.44981877278984816,1,0.45815690999132624,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.779873068457553
103407757,0,0.6352990620690318,4.0,0.44981877278984816,1,0.2890648263178878,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.353475098367715
107557953,0,0.694512199751671,1.0,0.59170626557816,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.038654109278484
107552225,0,0.5842952647241249,0.0,0.21397392162361695,0,0.2890648263178878,0.0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12.154779351142624
105091283,1,0.8797790451741708,4.0,0.47277779588213287,1,0.2890648263178878,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.215853720491667
107355033,0,0.694512199751671,4.0,0.41572466659960705,0,0.45815690999132624,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,12.821258284620408
106036653,0,0.73385032658864,1.0,0.6307076231503106,1,0.45815690999132624,0.23784458827331328,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.493926933836812
104546685,1,0.694512199751671,0.0,0.42903146822764526,0,0.2890648263178878,0.0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,13.180632285528304
106508066,0,0.784854123933547,1.0,0.9638416367579925,1,0.9163138199826525,0.40659800924006667,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,14.508657738524219
106748350,0,0.4486651855935457,2.0,0.7370223229312658,1,0.6711877414712396,0.23784458827331328,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.506154608306101
106627931,0,0.8012490214930152,5.0,0.2748004271278084,0,0.2890648263178878,0.0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,12.894207284266574
105432541,0,0.7265356482629434,1.0,0.8320760848285242,1,0.6711877414712396,0.23784458827331328,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.75160391713461
101538965,0,0.7189642627730068,1.0,0.564682805474779,1,0.45815690999132624,0.23784458827331328,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.578521599828012
106396893,0,0.5694092009084916,2.0,0.6425243280737476,1,0.5781296526357756,0.40659800924006667,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.927945987294063
105993354,0,0.7029745528370157,1.0,0.6538344442208284,1,0.45815690999132624,0.23784458827331328,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.805460222110773
107533138,0,0.5173755097413612,4.0,0.4537867018770132,1,0.45815690999132624,0.0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.591116224748411
92548918,0,0.7409251356888623,4.0,0.4870440978833972,1,0.45815690999132624,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.38472764187182
106627740,1,0.6857043504418351,0.0,0.38178738793961675,0,0.2890648263178878,0.0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,12.524526376648708
106002851,0,0.760855819956617,3.0,0.5005784651244014,1,0.45815690999132624,0.0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.102160670086809
106253141,1,0.6352990620690318,2.0,0.7101176216530292,1,0.6711877414712396,0.5374933317397155,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.310206799800381
106054285,0,0.4968111617403508,0.0,0.46154791762889813,1,0.45815690999132624,0.23784458827331328,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.415032991367148
107145119,0,0.9227435152901243,1.0,0.720351791887414,1,0.8671944789536634,0.40659800924006667,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.709038313453757
106994186,0,0.6568933038922656,0.0,0.3968693391587792,1,0.2890648263178878,0.0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,12.560244459250788
106700910,0,0.8723382269173212,1.0,0.5869943133663382,1,0.2890648263178878,0.23784458827331328,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.567049198665774
106693695,0,0.7791001203769448,1.0,0.5541269053961038,1,0.45815690999132624,0.23784458827331328,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,13.7683141231333
106280474,0,0.8064483657567809,4.0,0.5374563743522518,1,0.5781296526357756,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.442996549995796
107318280,0,0.694512199751671,0.0,0.6097551672327259,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.026581528044215
107359309,0,0.23703916484828932,0.0,0.2748004271278084,0,0.2890648263178878,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,12.429216196844383
99673998,1,0.5842952647241249,5.0,0.6994704355288563,1,0.5781296526357756,0.23784458827331328,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14.715671907908545
105599979,0,0.6669305716058764,-1.0,0.42903146822764526,0,0.2890648263178878,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,11.84939770159144
106612920,0,0.7029745528370157,1.0,0.5620831557580059,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.458835614025542
105639958,0,0.8164856334703916,1.0,0.768698476905759,1,0.7472217363092141,0.23784458827331328,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,14.256986103595471
106588391,0,0.8440672616161862,0.0,0.6204393114509268,1,0.45815690999132624,0.23784458827331328,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13.567049198665774
106186914,0,0.646366223604866,1.0,0.3657908350703245,0,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.524526376648708
105782692,0,0.4968111617403508,2.0,0.40646538982730984,0,0.5781296526357756,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.506177237980511
106238704,1,0.8064483657567809,3.0,0.5345726045349362,1,0.45815690999132624,0.23784458827331328,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,13.480037821676145
105768903,0,0.8064483657567809,1.0,0.6538344442208284,1,0.45815690999132624,0.23784458827331328,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.773646353865574
107366082,0,0.5534194909725004,1.0,0.33676574455027963,0,0.2890648263178878,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.594730635321957
107175088,0,0.3865942267128045,4.0,0.5568057336016567,1,0.45815690999132624,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.617059619240436
101498721,0,0.7265356482629434,2.0,0.5568057336016567,0,0.45815690999132624,0.23784458827331328,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.764217263576723
107450092,0,0.8352594123063504,5.0,0.35456095681708955,1,0.2890648263178878,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,12.429216196844383
106656561,0,0.14955506186451523,0.0,0.34876155167769407,0,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.904967552746252
105561735,0,0.6857043504418351,-1.0,0.46908735374017474,1,0.45815690999132624,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.594730635321957
106413526,0,0.8973303711870914,5.0,0.5070939149688369,0,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.38472764187182
107537344,0,0.7477753093225762,1.0,0.42023524330605877,1,0.2890648263178878,0.0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.060487973686241
105195927,0,0.694512199751671,0.0,0.7356726406438365,0,0.5781296526357756,0.23784458827331328,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,13.423948355025102
107431331,0,0.711117494544868,2.0,0.23282924906444502,0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.66032791780777
104396410,0,0.5982202474580609,1.0,0.59170626557816,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.731041401337825
107075564,0,0.7544146745896504,-0.5,0.46154791762889813,0,0.45815690999132624,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.611537753638338
107167534,0,0.5982202474580609,1.0,0.6681978436700622,1,0.6711877414712396,0.23784458827331328,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.753635154246187
107163995,0,0.73385032658864,3.0,0.6801548161058355,1,0.45815690999132624,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.892471599100402
106667761,0,0.7189642627730068,2.0,0.35456095681708955,1,0.45815690999132624,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12.873902018105829
104584868,0,0.8352594123063504,2.0,0.5797647566939415,0,0.5781296526357756,0.40659800924006667,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.709038313453757
106135776,0,0.5173755097413612,2.0,0.5594576384551251,1,0.45815690999132624,0.23784458827331328,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.627975434117433
107327391,0,0.6113007580921018,1.0,0.41113564116004353,0,0.45815690999132624,0.0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,12.834681304952548
106079882,0,0.7409251356888623,4.0,0.5196611620854417,1,0.45815690999132624,0.23784458827331328,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.270783382522602
105642431,1,0.6669305716058764,10.0,0.6444433351640604,1,0.45815690999132624,0.23784458827331328,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,14.946912669455374
106168629,0,0.6568933038922656,1.0,0.33676574455027963,0,0.2890648263178878,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.296827008798639
105183247,0,0.5982202474580609,4.0,0.5986200841347693,1,0.5781296526357756,0.40659800924006667,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.663524200966393
106960069,0,0.5694092009084916,0.0,0.32419849743367457,0,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.502466658583977
105893989,0,0.5361492885773198,0.0,0.6097551672327259,1,0.45815690999132624,0.23784458827331328,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.017002861746503
104350173,0,0.5534194909725004,2.0,0.693187702717186,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.981024996441848
106561292,0,0.8012490214930152,0.0,0.2504265893220725,0,0.0,0.0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.845819880243557
106773048,0,0.6113007580921018,3.0,0.2898823783469706,0,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.676076274775909
107564750,0,0.5534194909725004,1.0,0.59170626557816,1,0.45815690999132624,0.23784458827331328,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,13.773646353865574
106205832,0,0.5534194909725004,0.0,0.44169929179367795,0,0.45815690999132624,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.535376392672774
106399609,0,0.7477753093225762,2.0,0.33055693310395606,0,0.2890648263178878,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,12.84792653170257
107491344,0,0.6857043504418351,1.0,0.7815155016699316,1,0.5781296526357756,0.40659800924006667,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.583292928816888
107251985,0,0.711117494544868,2.0,0.49725939857067325,1,0.45815690999132624,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.304683267530228
107381861,1,0.8685193246375221,1.0,0.802285573282262,1,0.7472217363092141,0.40659800924006667,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,14.316285845876763
