ID,terraza,numPhotos,floor,size,exterior,rooms,bathrooms,hasVideo,status,hasLift,hasPlan,has3DTour,has360,topPlus,barrio_Chueca-Justicia,barrio_Huertas-Cortes,barrio_Lavapiés-Embajadores,barrio_Malasaña-Universidad,barrio_Palacio,barrio_Sol,tipo_flat,tipo_studio,tipo_penthouse,tipo_duplex,priceLog
98887276,0,0.9957692302099704,6.0,0.4302964647253381,1,0.25,0.25,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13.244581010128577
104735525,0,0.646366223604866,4.0,0.2850807983458873,0,0.25,0.25,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,12.367340793126296
106976644,0,0.0,1.0,0.7762842622069585,1,0.5,0.5804820237218405,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.848695041309929
107046730,1,0.6669305716058764,2.0,0.6588427105782219,1,0.3962406251802891,0.5,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14.119312012295937
105490110,0,0.8164856334703916,2.0,0.495510479341012,1,0.5,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.287877815881902
106194047,0,0.6857043504418351,2.0,0.495510479341012,1,0.3962406251802891,0.25,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.038981768465277
106690609,0,0.6568933038922656,1.0,0.6466085116968946,0,0.5804820237218405,0.5804820237218405,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.077874822431765
107569673,1,0.711117494544868,5.0,0.2702486629167161,1,0.25,0.25,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,12.541830341213517
105900430,0,0.23703916484828932,3.0,0.7784467057662615,1,0.5804820237218405,0.5,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14.841193666609627
104949039,0,0.4968111617403508,0.0,0.25451707519908784,1,0.0,0.25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.180754837545884
106412566,0,0.7189642627730068,-1.0,0.34868804791822516,0,0.25,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.206072645530174
107460631,0,0.7189642627730068,1.0,0.6299805786133662,1,0.5,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.652991628466498
106987626,0,0.6113007580921018,2.0,0.6318816253972995,1,0.5,0.5,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.278615445518852
107484975,0,0.14955506186451523,4.0,0.7500275545400997,1,0.5804820237218405,0.3962406251802891,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,14.690979295318174
106638626,0,0.5982202474580609,1.0,0.7451771006931359,1,0.5804820237218405,0.5804820237218405,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,14.233562781577909
105130984,0,0.5534194909725004,0.5,0.6554056838353789,0,0.5,0.25,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.423948355025102
106319329,0,0.7671102389198118,0.0,0.595330287144492,1,0.5,0.3962406251802891,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,12.89921982609012
107368135,0,0.784854123933547,5.0,0.49869446683863317,0,0.5,0.3962406251802891,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,13.296316684527767
107353302,0,0.6236333915610938,1.0,0.5819053077292661,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.487006490992238
92649771,0,0.8723382269173212,1.0,0.7339202729311435,1,0.5,0.5804820237218405,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.403297222866392
97597391,0,0.6669305716058764,0.0,0.5527728718593307,1,0.25,0.3962406251802891,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.012548511397123
107552714,1,0.8164856334703916,4.0,0.4613174421321501,1,0.25,0.25,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,13.17115354157376
104066594,0,0.8760907101274585,1.0,0.9625842287998413,1,0.7499999999999999,0.5804820237218405,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,15.319587954740548
105595562,0,0.7904586558207897,3.0,0.5527728718593307,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,13.487006490992238
107354553,0,0.6113007580921018,4.0,0.4922869381926146,1,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.591116224748411
107203602,0,0.7409251356888623,4.0,0.6261361864408453,1,0.5,0.3962406251802891,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14.22097566607244
107010927,0,0.4486651855935457,1.0,0.17986595784832504,0,0.0,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.884489021402711
106906271,0,0.14955506186451523,4.0,0.7181087801396236,1,0.7924812503605781,0.7924812503605781,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14.077874822431765
107307886,1,0.4486651855935457,5.0,0.5996552493514206,1,0.5804820237218405,0.5,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.58609739363647
107218727,0,0.8115253610827109,4.0,0.7900283804219882,1,0.7924812503605781,0.3962406251802891,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14.75160391713461
106826532,0,0.6857043504418351,4.0,0.4613174421321501,1,0.5,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12.676076274775909
107470397,0,0.5982202474580609,4.0,0.5725532424274834,1,0.3962406251802891,0.3962406251802891,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14.244040939003435
106960069,0,0.5694092009084916,0.0,0.31882850899030823,0,0.25,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.502466658583977
107553263,0,0.4968111617403508,4.0,0.5553294612626033,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.578521599828012
104847444,0,0.784854123933547,3.0,0.7991342875468174,1,0.5,0.5804820237218405,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,14.343193298796688
107209256,0,0.694512199751671,3.0,0.3597319156966502,0,0.3962406251802891,0.25,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12.577636201962656
107180416,0,0.7029745528370157,4.0,0.6162683919464492,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,14.253765488895429
107387968,0,0.9315513645999602,2.0,0.4823688497305424,1,0.3962406251802891,0.25,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.253391639810733
106429333,0,0.7189642627730068,1.0,0.2991107948815718,0,0.25,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.230765258120545
104597197,1,0.7029745528370157,1.0,0.34868804791822516,1,0.25,0.25,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12.577636201962656
105205425,0,0.784854123933547,0.0,0.27777068887541534,0,0.25,0.25,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,12.542544882151386
107334886,0,0.8834053884531552,3.0,0.670525983342373,1,0.5,0.3962406251802891,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.790192749979985
106718419,0,0.6113007580921018,1.0,0.5603682938658711,1,0.3962406251802891,0.3962406251802891,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.155547860749984
106508066,0,0.784854123933547,1.0,0.9478766693334143,1,0.7924812503605781,0.5,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,14.508657738524219
107465801,0,0.7477753093225762,0.0,0.4302964647253381,0,0.25,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.86099861326992
96674897,0,0.5842952647241249,0.0,0.24627855069383575,0,0.25,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.154779351142624
104330894,0,0.6352990620690318,3.0,0.6162683919464492,1,0.5804820237218405,0.5,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.721199878493033
106688485,0,0.5173755097413612,5.0,0.5449484079579895,1,0.5,0.3962406251802891,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.493926933836812
107491409,0,0.6857043504418351,2.0,0.7261349372335523,0,0.5,0.3962406251802891,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.331323723241304
106780207,0,0.6113007580921018,1.0,0.7451771006931359,0,0.5804820237218405,0.5804820237218405,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.233562781577909
107312129,0,0.7265356482629434,1.0,0.4789767527298968,1,0.3962406251802891,0.25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.16158409055761
107195735,0,0.6113007580921018,1.0,0.27777068887541534,0,0.0,0.25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.982929094215963
106656561,0,0.14955506186451523,0.0,0.3429847034910892,0,0.3962406251802891,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.904967552746252
107559162,0,0.5361492885773198,0.0,0.2104296809951246,0,0.25,0.25,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.095141084822892
106238704,1,0.8064483657567809,3.0,0.5257180023969968,1,0.3962406251802891,0.3962406251802891,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,13.480037821676145
106609884,0,0.6568933038922656,5.0,0.7991342875468174,1,0.5804820237218405,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.626440774180603
102611654,0,0.646366223604866,2.0,0.6162683919464492,1,0.5,0.5,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13.891545244240271
105311199,0,0.6669305716058764,4.0,0.51405348920093,1,0.3962406251802891,0.3962406251802891,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.85952744338105
104955056,0,0.7671102389198118,0.0,0.5819053077292661,1,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.731041401337825
107158053,0,0.7265356482629434,1.0,0.47553972598705385,1,0.5,0.25,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.886641043883259
107218381,0,0.8115253610827109,5.0,0.5578611079326025,1,0.5,0.3962406251802891,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.304684934198283
100459992,0,0.694512199751671,-0.5,0.34868804791822516,1,0.25,0.25,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,12.429216196844383
103144665,0,0.7265356482629434,1.0,0.643004402017875,1,0.3962406251802891,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.773646353865574
96808581,0,0.6236333915610938,0.0,0.7084199636148752,1,0.3962406251802891,0.25,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.017002861746503
92114729,0,0.41985413904397634,3.0,0.648391967001828,1,0.3962406251802891,0.3962406251802891,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.187074114396758
106994301,0,0.8525296147015309,1.0,0.539597873544975,0,0.5,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.994530005894443
106040091,0,0.7959212854693812,1.0,0.5864579109117521,1,0.5804820237218405,0.3962406251802891,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,13.579788224443204
106387896,0,0.773188453425609,3.0,0.7098264262743462,1,0.5,0.5804820237218405,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.669925886120343
106460902,0,0.8723382269173212,1.0,0.6622348075788677,1,0.5804820237218405,0.5,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.764217263576723
107531019,0,0.6857043504418351,4.0,0.5110535514488869,0,0.3962406251802891,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.337474757021274
107427962,0,0.6236333915610938,3.0,0.2850807983458873,1,0.0,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.721885810807203
105776890,0,0.8064483657567809,4.0,0.495510479341012,1,0.3962406251802891,0.25,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,13.071070083016778
106632678,1,0.7409251356888623,-1.0,0.6261361864408453,1,0.3962406251802891,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.959844447906553
105075599,0,0.6236333915610938,0.0,0.5578611079326025,1,0.3962406251802891,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.691580461311874
107579579,0,0.7409251356888623,4.0,0.4539028884157875,1,0.3962406251802891,0.25,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.303016877097587
107135402,0,0.7189642627730068,3.0,0.30585121866678333,0,0.3962406251802891,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.793859310432293
107460531,0,0.5694092009084916,0.0,0.31882850899030823,0,0.0,0.25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.100712129872347
106331632,0,0.711117494544868,4.0,0.6101624225736632,1,0.3962406251802891,0.3962406251802891,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,13.693342923990066
107078726,0,0.694512199751671,3.0,0.6721528960409396,1,0.5,0.25,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.664687668229691
106769874,0,0.73385032658864,3.0,0.7313510269384077,1,0.5804820237218405,0.3962406251802891,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.840203170554645
105782692,0,0.4968111617403508,2.0,0.39973274157853866,0,0.5,0.25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.506177237980511
107490521,0,0.7671102389198118,2.0,0.5527728718593307,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13.901688254205327
107491052,0,0.5361492885773198,2.0,0.5909320170126707,1,0.5,0.5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.891545244240271
107524471,0,0.7265356482629434,5.0,0.3542687302180887,1,0.3962406251802891,0.25,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12.886641043883259
107566311,1,0.5982202474580609,4.0,0.4857171765151084,1,0.25,0.3962406251802891,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.617059619240436
105830588,0,0.5982202474580609,0.0,0.3754635034142785,0,0.25,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.154779351142624
107416475,0,0.8115253610827109,5.0,0.45011462076504116,0,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,13.217582643985264
106863586,0,0.9039697364541656,4.0,0.7762842622069585,1,0.5804820237218405,0.5,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.22097566607244
104112397,0,0.7477753093225762,1.0,0.31882850899030823,0,0.3962406251802891,0.25,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,12.542544882151386
96635806,0,0.760855819956617,1.0,0.4613174421321501,1,0.25,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.060487973686241
107263882,1,0.711117494544868,6.0,0.6571298876900235,1,0.5,0.3962406251802891,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.62918097977278
107228557,1,0.6765215881860741,5.0,0.5725532424274834,1,0.3962406251802891,0.25,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.955272500339433
105768144,0,0.14955506186451523,0.0,0.33715318335109157,1,0.3962406251802891,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.930977688583864
107354006,0,0.7671102389198118,-0.5,0.4176358208418519,1,0.3962406251802891,0.25,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12.691580461311874
106002851,0,0.760855819956617,3.0,0.4922869381926146,1,0.3962406251802891,0.25,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.102160670086809
106642554,0,0.5982202474580609,5.0,0.5449484079579895,1,0.5,0.3962406251802891,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.493926933836812
107514643,0,0.711117494544868,3.0,0.4576366467237406,0,0.25,0.3962406251802891,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.102160670086809
101473635,0,0.8115253610827109,3.0,0.7364643298321601,1,0.646240625180289,0.3962406251802891,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.77468856344402
104400185,0,0.6113007580921018,1.0,0.5725532424274834,1,0.5,0.5,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.663524200966393
105198338,0,0.47407832969657865,5.0,0.5449484079579895,1,0.5,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.493926933836812
107329763,0,0.4486651855935457,1.0,0.4302964647253381,1,0.25,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.122363377404328
105511305,1,0.6669305716058764,0.5,0.5080185259102431,1,0.5,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.896716695872
105116421,1,0.8397082780879527,2.0,0.6954065097172676,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,14.880221294956703
107124132,0,0.7959212854693812,1.0,0.6039093073361953,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.811502536566735
103841614,0,0.6236333915610938,2.0,0.5819053077292661,1,0.5,0.5,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.804449610604848
105337310,0,0.73385032658864,2.0,0.7559658394318244,1,0.5,0.5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.331323723241304
107190815,0,0.6568933038922656,1.0,0.3597319156966502,1,0.25,0.25,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.821258284620408
106892859,0,0.6113007580921018,2.0,0.6848135399244258,1,0.5804820237218405,0.5804820237218405,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14.253765488895429
107531644,0,0.5842952647241249,3.0,0.5819053077292661,1,0.3962406251802891,0.3962406251802891,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.316285845876763
107318011,0,0.694512199751671,0.0,0.51405348920093,1,0.25,0.25,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.58609739363647
107511666,0,0.711117494544868,4.0,0.5257180023969968,1,0.5,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,13.060487973686241
107533925,0,0.5982202474580609,1.0,0.40432563537913413,0,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,12.834681304952548
106509829,0,0.7904586558207897,1.0,0.495510479341012,0,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,13.253391639810733
107053183,1,0.7189642627730068,1.0,0.7439501871762059,1,0.5804820237218405,0.5,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,14.077874822431765
103586820,0,0.694512199751671,3.0,0.3597319156966502,1,0.25,0.25,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,12.367340793126296
107447562,0,0.6113007580921018,3.0,0.5603682938658711,1,0.3962406251802891,0.3962406251802891,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.214689281429731
107522906,0,0.6765215881860741,0.0,0.5795986994268635,1,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,13.217673557208654
107323482,0,0.14955506186451523,1.0,0.5772714037783816,1,0.3962406251802891,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.489780417874963
107444702,1,0.8723382269173212,1.0,0.6894064337250215,1,0.3962406251802891,0.5,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,13.864300722133706
106714306,0,0.14955506186451523,1.0,0.794114948744063,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.73180128983843
104045905,0,0.6352990620690318,1.0,0.8136348041124374,1,0.5804820237218405,0.646240625180289,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,14.761360092079974
106115593,0,0.6352990620690318,3.0,0.45011462076504116,0,0.25,0.25,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,12.676076274775909
107211895,0,0.6236333915610938,1.0,0.8136348041124374,1,0.5804820237218405,0.646240625180289,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,14.761360092079974
106782548,0,0.7904586558207897,1.0,0.43840624116274796,1,0.25,0.25,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.691580461311874
107259419,0,0.6236333915610938,0.0,0.5553294612626033,1,0.3962406251802891,0.3962406251802891,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,13.742939865129438
104814531,0,0.3865942267128045,0.0,0.5080185259102431,1,0.5,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.587927887999204
107092719,0,0.3472560998758355,2.0,0.7055839602453219,1,0.7499999999999999,0.3962406251802891,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.38472764187182
103277144,0,0.8483399229403911,4.0,0.539597873544975,1,0.5,0.25,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.442996549995796
106837072,0,0.7671102389198118,2.0,0.9410624906872872,1,0.5804820237218405,0.5,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,15.053884789007542
106802118,0,0.7189642627730068,3.0,0.5049475820761008,1,0.3962406251802891,0.25,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.894207284266574
106602631,0,0.6765215881860741,4.0,0.5049475820761008,0,0.5,0.25,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,13.091904169919621
105501720,0,0.7409251356888623,-0.5,0.5527728718593307,1,0.3962406251802891,0.3962406251802891,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13.592367006650065
105491127,0,0.6352990620690318,0.0,0.5110535514488869,1,0.3962406251802891,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.506177237980511
104179789,0,0.8260766500505894,5.0,0.9657423820871359,1,0.7924812503605781,0.8648579046593243,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,15.464169183551656
106126991,0,0.646366223604866,1.0,0.622233981696979,1,0.25,0.25,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.199139216206378
107486815,1,0.6113007580921018,1.0,0.7463982404780375,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,14.334304351379442
106912978,0,0.6568933038922656,0.0,0.27777068887541534,0,0.0,0.25,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.429216196844383
106727737,0,0.5694092009084916,1.0,1.1189067999373572,1,0.25,0.25,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15.27412558066379
106690761,0,0.8164856334703916,3.0,0.4823688497305424,1,0.3962406251802891,0.25,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,12.945626198904275
107150334,0,0.8164856334703916,0.0,0.6878844837585681,1,0.5,0.3962406251802891,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.976778705560397
101308841,1,1.002084676566046,1.0,0.7500275545400997,1,0.7499999999999999,0.701838730514401,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,14.457364444136669
103520163,0,0.6765215881860741,1.0,0.5257180023969968,1,0.3962406251802891,0.25,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.337474757021274
107252210,0,0.6568933038922656,2.0,0.4176358208418519,1,0.25,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.992254692057308
106867233,0,0.14955506186451523,3.0,0.639349528563976,1,0.5,0.5,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.22097566607244
105937241,0,0.7029745528370157,4.0,0.2850807983458873,0,0.25,0.25,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.196022309676673
107311201,1,0.5361492885773198,5.0,0.6801378868421807,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.601692604491408
107519860,0,0.29911012372903045,5.0,0.5368806578750988,1,0.25,0.25,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.012548511397123
104450806,0,0.784854123933547,0.0,0.23776986299352698,0,0.25,0.25,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,12.078239274020289
107368503,0,0.7189642627730068,0.0,0.595330287144492,1,0.5,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.89921982609012
107268509,0,0.8606725564093832,2.0,0.5864579109117521,1,0.5,0.3962406251802891,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,13.465953081794405
104559096,0,0.6765215881860741,0.0,0.5170191411994168,1,0.5,0.25,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.594730635321957
105201645,0,0.8064483657567809,3.0,0.5368806578750988,1,0.3962406251802891,0.25,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.652991628466498
107174930,0,0.4968111617403508,4.0,0.4922869381926146,1,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.591116224748411
95449254,0,0.6765215881860741,3.0,0.2702486629167161,1,0.0,0.25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12.429216196844383
107306175,0,0.5982202474580609,2.0,0.2921906054324943,0,0.25,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.180754837545884
107568232,0,0.6236333915610938,0.0,0.2921906054324943,0,0.25,0.25,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12.367340793126296
107208612,1,0.8685193246375221,5.0,0.6863535546843295,1,0.5,0.3962406251802891,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.403297222866392
106768779,0,0.893932468740555,2.0,0.8164401473856103,1,0.8304820237218407,0.701838730514401,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.4159940536608
104286187,0,0.7671102389198118,8.0,0.5578611079326025,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.166167429577444
101968219,0,0.5173755097413612,5.0,0.11924483703324673,0,0.0,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.911701584927597
102980661,0,0.7189642627730068,1.0,0.5819053077292661,1,0.3962406251802891,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.773646353865574
103315854,0,0.711117494544868,2.0,0.593140470559047,1,0.5,0.5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.697852514496041
106702921,0,0.47407832969657865,3.0,0.6571298876900235,1,0.5,0.5,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.996998434009651
102979457,0,0.5173755097413612,1.0,0.9976974851112573,1,0.3962406251802891,0.5804820237218405,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,15.150511624696614
