ID,priceLog,terraza,numPhotos,floor,size,exterior,rooms,bathrooms,hasVideo,status,hasLift,hasPlan,has3DTour,has360,topPlus,barrio_Chueca-Justicia,barrio_Huertas-Cortes,barrio_Lavapiés-Embajadores,barrio_Malasaña-Universidad,barrio_Palacio,barrio_Sol,tipo_flat,tipo_studio,tipo_penthouse,tipo_duplex
106331632,13.693342923990066,0,0.711117494544868,4.0,0.6204393114509268,1,0.45815690999132624,0.23784458827331328,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
106881773,12.957488734214095,0,0.7671102389198118,1.0,0.3968693391587792,1,0.45815690999132624,0.23784458827331328,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
99144022,13.663524200966393,0,0.760855819956617,4.0,0.5620831557580059,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
105768144,11.930977688583864,0,0.14955506186451523,0.0,0.3428318119780398,1,0.45815690999132624,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107460730,13.652991628466498,0,0.7959212854693812,1.0,0.6482399806931953,1,0.45815690999132624,0.23784458827331328,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
106352860,12.528156144699286,0,0.6352990620690318,0.0,0.33055693310395606,0,0.2890648263178878,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
107432978,12.89921982609012,0,0.7904586558207897,0.0,0.6204393114509268,1,0.5781296526357756,0.23784458827331328,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
107072916,14.22097566607244,0,0.9315513645999602,8.0,0.6140808757806451,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107228557,13.955272500339433,1,0.6765215881860741,5.0,0.5821966846177207,1,0.45815690999132624,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
106407949,11.918390573078392,0,0.6568933038922656,0.0,0.2898823783469706,1,0.2890648263178878,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107556285,12.154252896800378,0,0.7544146745896504,0.0,0.13478763005407712,0,0.2890648263178878,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107391455,14.129591104270586,0,0.7477753093225762,1.0,0.693187702717186,1,0.5781296526357756,0.40659800924006667,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
107516369,12.206072645530174,0,0.5361492885773198,1.0,0.30414868034823495,0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
107446696,14.498607402670718,0,0.7189642627730068,3.0,0.8449052517071067,1,0.45815690999132624,0.23784458827331328,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
103689274,14.148404973237604,0,0.7959212854693812,2.0,0.7698897309015005,1,0.6711877414712396,0.6444425975133798,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
107389722,12.736700896592344,0,0.646366223604866,0.0,0.40646538982730984,0,0.2890648263178878,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
99979572,12.175613438045465,0,0.29911012372903045,0.0,0.38178738793961675,0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
95463609,13.287877815881902,0,0.8397082780879527,0.0,0.6097551672327259,1,0.5781296526357756,0.23784458827331328,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
106369549,14.346138809026444,0,0.784854123933547,1.0,0.743669080223984,1,0.8671944789536634,0.5374933317397155,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
107108871,13.487006490992238,0,0.5361492885773198,3.0,0.5986200841347693,1,0.45815690999132624,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
106211207,12.206072645530174,0,0.7189642627730068,0.0,0.35456095681708955,0,0.2890648263178878,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
103106244,11.982929094215963,0,0.23703916484828932,0.0,0.2898823783469706,0,0.5781296526357756,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107569396,14.187074114396758,1,0.7265356482629434,5.0,0.7915579856420163,1,0.7472217363092141,0.6444425975133798,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
106994301,12.994530005894443,0,0.8525296147015309,1.0,0.5486862526054865,0,0.5781296526357756,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
104566944,13.028052697933088,0,0.7671102389198118,1.0,0.5986200841347693,0,0.2890648263178878,0.0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
107229515,12.994530005894443,0,0.73385032658864,2.0,0.5541269053961038,1,0.2890648263178878,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
105366222,13.071070083016778,0,0.5694092009084916,1.0,0.44981877278984816,1,0.45815690999132624,0.23784458827331328,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
107317491,14.234220892822458,0,0.694512199751671,0.0,0.6784794942118966,1,0.45815690999132624,0.40659800924006667,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
107424439,13.993656743347747,0,0.73385032658864,2.0,0.6386439300246649,1,0.5781296526357756,0.40659800924006667,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
106865366,12.644327576461329,0,0.7189642627730068,4.0,0.2588038742585159,1,0.45815690999132624,0.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
104810089,14.085537695177335,0,0.7904586558207897,3.0,0.6053573602317646,1,0.45815690999132624,0.23784458827331328,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
107191522,12.367340793126296,0,0.5842952647241249,4.0,0.3712314878609413,1,0.45815690999132624,0.0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
106899126,14.316285845876763,0,0.694512199751671,3.0,0.6699395154185595,1,0.6711877414712396,0.23784458827331328,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
107521537,12.254862809699606,0,0.7477753093225762,1.0,0.2898823783469706,0,0.45815690999132624,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107514451,13.112313041550827,0,0.7477753093225762,0.0,0.45769584466297064,1,0.45815690999132624,0.23784458827331328,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
84869722,13.112313041550827,0,0.5982202474580609,3.0,0.46154791762889813,1,0.2890648263178878,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
105976092,13.927945987294063,0,0.7409251356888623,2.0,0.6482399806931953,1,0.5781296526357756,0.40659800924006667,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
106421553,13.683121369918528,1,0.23703916484828932,0.0,0.5514206015501988,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
107526643,12.542544882151386,0,0.5534194909725004,1.0,0.32419849743367457,0,0.0,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
103462480,13.997832114758229,0,0.7544146745896504,1.0,0.6994704355288563,1,0.5781296526357756,0.0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
102980609,13.840203170554645,1,0.7477753093225762,5.0,0.5514206015501988,0,0.45815690999132624,0.23784458827331328,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
106004910,13.753635154246187,0,0.5982202474580609,3.0,0.5893608073624719,1,0.45815690999132624,0.23784458827331328,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
105013413,12.818551923022664,1,0.7189642627730068,5.0,0.30414868034823495,1,0.2890648263178878,0.0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
106805359,12.337100907936577,0,0.5982202474580609,6.0,0.28244914562287093,0,0.2890648263178878,0.0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
105773952,14.316285845876763,1,0.7671102389198118,1.0,0.8125940057583865,1,0.6711877414712396,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107517690,14.28551418721001,1,0.7671102389198118,4.0,0.6784794942118966,1,0.5781296526357756,0.40659800924006667,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
106484058,13.369223455335854,0,0.14955506186451523,3.0,0.659312751283629,1,0.45815690999132624,0.5374933317397155,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
106135787,14.077874822431765,0,0.73385032658864,1.0,0.7564804465317077,1,0.8115075629572489,0.23784458827331328,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
107068658,13.901688254205327,0,0.784854123933547,2.0,0.5620831557580059,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
107268509,13.465953081794405,0,0.8606725564093832,2.0,0.5963355476829753,1,0.5781296526357756,0.23784458827331328,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107291290,12.821258284620408,0,0.7189642627730068,3.0,0.35456095681708955,1,0.2890648263178878,0.0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
106785114,13.9108207377686,0,0.7791001203769448,2.0,0.6366821194121755,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
107208612,14.403297222866392,1,0.8685193246375221,5.0,0.6979137212089308,1,0.5781296526357756,0.23784458827331328,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
107311201,14.601692604491408,1,0.5361492885773198,5.0,0.6915933636557339,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
106753081,13.617059619240436,0,0.47407832969657865,2.0,0.5963355476829753,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
106577260,13.721199878493033,0,0.8606725564093832,3.0,0.6405912621981329,1,0.6711877414712396,0.40659800924006667,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
107265387,13.81451005763069,0,0.29911012372903045,3.0,0.6963477681742805,1,0.7472217363092141,0.7348669132988577,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
107449357,13.11835535600679,0,0.9427623197739669,3.0,0.5196611620854417,1,0.45815690999132624,0.0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
106319329,12.89921982609012,0,0.7671102389198118,0.0,0.6053573602317646,1,0.5781296526357756,0.23784458827331328,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
106737887,14.346138809026444,0,0.73385032658864,1.0,0.7145523867480186,1,0.8671944789536634,0.5374933317397155,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107212143,13.217673557208654,0,0.711117494544868,0.0,0.525727229513202,1,0.45815690999132624,0.23784458827331328,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
106614970,13.16158409055761,0,0.8213344295724141,3.0,0.5005784651244014,0,0.45815690999132624,0.23784458827331328,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
107437407,13.17115354157376,1,0.7959212854693812,4.0,0.46908735374017474,1,0.2890648263178878,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
105986749,13.345506928718539,0,0.7265356482629434,3.0,0.5227116274114156,1,0.2890648263178878,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
106749684,12.802158113246987,0,0.7029745528370157,0.0,0.5316569692128563,1,0.45815690999132624,0.0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
107490521,13.901688254205327,0,0.7671102389198118,2.0,0.5620831557580059,1,0.45815690999132624,0.23784458827331328,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
106963063,12.994530005894443,0,0.8397082780879527,1.0,0.5486862526054865,0,0.5781296526357756,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107017620,13.815510557964274,0,0.73385032658864,1.0,0.732952386531631,1,0.6711877414712396,0.23784458827331328,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
106682190,12.254862809699606,0,0.6236333915610938,3.0,0.31100263224278857,1,0.2890648263178878,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
106080903,14.669925886120343,0,0.3472560998758355,5.0,0.8074901268640025,1,0.5781296526357756,0.5374933317397155,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
107333439,13.527828485512494,0,0.773188453425609,2.0,0.6556732134172951,1,0.8115075629572489,0.23784458827331328,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
107153590,12.257003374198717,0,0.646366223604866,2.0,0.32419849743367457,1,0.2890648263178878,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
107309561,13.122363377404328,0,0.7904586558207897,4.0,0.42903146822764526,1,0.45815690999132624,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
103364213,12.66349749256905,0,0.7477753093225762,5.0,0.31100263224278857,0,0.2890648263178878,0.0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
107122741,14.077874822431765,1,0.6568933038922656,4.0,0.59170626557816,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
106551440,12.206067645517674,0,0.6113007580921018,-1.0,0.31100263224278857,0,0.2890648263178878,0.0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
106703779,12.644327576461329,0,0.5982202474580609,1.0,0.35456095681708955,0,0.45815690999132624,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
100067948,12.388394202324129,0,0.6765215881860741,3.0,0.1212532628130728,1,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
107409565,13.641157170819497,0,0.7904586558207897,2.0,0.6501180121934143,1,0.6711877414712396,0.23784458827331328,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107523391,12.751299696013497,0,0.6857043504418351,0.0,0.38178738793961675,0,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
102940734,13.773646353865574,0,0.7189642627730068,1.0,0.6538344442208284,1,0.45815690999132624,0.23784458827331328,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
106876663,13.369223455335854,0,0.784854123933547,1.0,0.564682805474779,1,0.5781296526357756,0.40659800924006667,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
107444702,13.864300722133706,1,0.8723382269173212,1.0,0.7010180195070144,1,0.45815690999132624,0.40659800924006667,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
107520187,12.144197241812087,0,0.773188453425609,0.0,0.2898823783469706,0,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
106530192,13.81451005763069,0,0.0,3.0,0.6851178899210457,0,0.6711877414712396,0.23784458827331328,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
95598936,13.804449610604848,0,0.6352990620690318,2.0,0.6386439300246649,1,0.5781296526357756,0.40659800924006667,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
105028115,14.077874822431765,0,0.760855819956617,1.0,0.7803757058938043,1,0.5781296526357756,0.23784458827331328,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
107005745,14.144814305106875,0,0.7671102389198118,3.0,0.768698476905759,1,0.6711877414712396,0.40659800924006667,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
38168877,13.017002861746503,0,0.73385032658864,4.0,0.42903146822764526,1,0.2890648263178878,0.23784458827331328,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
106698494,12.542544882151386,0,0.7477753093225762,4.0,0.42023524330605877,1,0.2890648263178878,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
107556738,13.190022025878143,1,0.7671102389198118,4.0,0.38178738793961675,1,0.2890648263178878,0.0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
103178029,13.217673557208654,0,0.6113007580921018,0.0,0.5165750179936941,1,0.2890648263178878,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
106651993,14.233562781577909,0,0.6568933038922656,1.0,0.7577280247985616,1,0.6711877414712396,0.5374933317397155,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
107527042,12.577636201962656,0,0.73385032658864,2.0,0.32419849743367457,0,0.0,0.0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
103614083,13.891545244240271,0,0.5173755097413612,2.0,0.6266481228972502,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
104505270,12.765688433465597,0,0.5534194909725004,3.0,0.40646538982730984,1,0.45815690999132624,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
106991727,13.617059619240436,0,0.7477753093225762,4.0,0.5568057336016567,1,0.45815690999132624,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
107423552,13.253391639810733,0,0.73385032658864,2.0,0.5165750179936941,1,0.6711877414712396,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
106355154,14.03705282791151,0,0.7544146745896504,2.0,0.7383651365768216,1,0.5781296526357756,0.40659800924006667,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
107297781,13.652991628466498,0,0.73385032658864,4.0,0.6366821194121755,1,0.5781296526357756,0.23784458827331328,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107450682,12.9190224533863,0,0.14955506186451523,1.0,0.5797647566939415,0,0.8671944789536634,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
104952974,12.86876061860541,0,0.6113007580921018,2.0,0.43332200685723476,0,0.2890648263178878,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
107471044,12.100712129872347,0,0.3865942267128045,5.0,0.31100263224278857,1,0.2890648263178878,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
106973081,12.994530005894443,0,0.773188453425609,1.0,0.5486862526054865,0,0.5781296526357756,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
106182328,12.468436909997665,0,0.8213344295724141,-0.5,0.5963355476829753,0,0.45815690999132624,0.23784458827331328,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
107298617,13.578521599828012,0,0.6568933038922656,4.0,0.564682805474779,1,0.45815690999132624,0.23784458827331328,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
106905498,13.676248490630767,1,0.7265356482629434,2.0,0.5698065065013045,0,0.45815690999132624,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
106144167,12.581078546153629,0,0.6765215881860741,1.0,0.30414868034823495,0,0.2890648263178878,0.0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
106642796,13.578521599828012,0,0.7265356482629434,4.0,0.564682805474779,1,0.45815690999132624,0.23784458827331328,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
107244228,12.793859310432293,0,0.6669305716058764,3.0,0.31100263224278857,1,0.0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
107356760,12.911642346088676,0,0.5982202474580609,6.0,0.33676574455027963,1,0.2890648263178878,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
105903180,12.886641043883259,1,0.784854123933547,5.0,0.3968693391587792,1,0.2890648263178878,0.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
101453745,13.805460222110773,0,0.73385032658864,1.0,0.6538344442208284,1,0.45815690999132624,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
104668836,13.527828485512494,1,0.73385032658864,4.0,0.42023524330605877,1,0.2890648263178878,0.0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
107154378,12.013700752882718,0,0.6113007580921018,0.0,0.26692335525468613,0,0.2890648263178878,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107459943,12.834681304952548,0,0.6352990620690318,1.0,0.3712314878609413,0,0.45815690999132624,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
106937652,13.442996549995796,0,0.7265356482629434,1.0,0.5869943133663382,1,0.5781296526357756,0.23784458827331328,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
106423439,12.449018824140563,0,0.41985413904397634,2.0,0.35456095681708955,1,0.2890648263178878,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
107574620,12.386308695833106,0,0.6113007580921018,1.0,0.3428318119780398,0,0.2890648263178878,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
107456942,12.826649133255284,0,0.7189642627730068,0.0,0.5038562999705878,0,0.2890648263178878,0.0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
104597197,12.577636201962656,1,0.7029745528370157,1.0,0.35456095681708955,1,0.2890648263178878,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
106024601,13.262125319779487,0,0.773188453425609,0.0,0.7010180195070144,1,0.5781296526357756,0.23784458827331328,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
106743895,12.528156144699286,0,0.6857043504418351,0.0,0.33055693310395606,0,0.2890648263178878,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
105957438,12.542544882151386,0,0.14955506186451523,1.0,0.32419849743367457,0,0.45815690999132624,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
107474556,13.800396920154226,0,0.7029745528370157,1.0,0.6266481228972502,1,0.5781296526357756,0.5374933317397155,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
105903585,14.946912669455374,0,0.7029745528370157,9.0,0.8074901268640025,1,0.45815690999132624,0.23784458827331328,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
106701593,12.449018824140563,0,0.9166653007843272,2.0,0.37656222091996283,0,0.0,0.0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
93595766,12.911642346088676,0,0.7791001203769448,4.0,0.38178738793961675,1,0.7472217363092141,0.40659800924006667,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
106777391,13.764217263576723,1,0.4486651855935457,1.0,0.6097551672327259,1,0.5781296526357756,0.23784458827331328,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107153547,12.468436909997665,0,0.5694092009084916,1.0,0.2898823783469706,0,0.0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
107262709,14.592539222504922,0,0.7671102389198118,3.0,0.659312751283629,1,0.5781296526357756,0.40659800924006667,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
107432961,13.955272500339433,0,0.41985413904397634,3.0,0.6767934673131131,1,0.7472217363092141,0.23784458827331328,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
106669944,14.648419680899378,0,0.4486651855935457,5.0,0.8273387526992224,1,0.6711877414712396,0.5374933317397155,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
107377947,13.996998434009651,0,0.784854123933547,1.0,0.7288186887492829,1,0.5781296526357756,0.23784458827331328,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
106772943,12.793859310432293,0,0.646366223604866,3.0,0.35456095681708955,1,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107111392,13.493926933836812,0,0.5534194909725004,5.0,0.5940310586952058,0,0.5781296526357756,0.23784458827331328,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
107378822,13.623138665316818,0,0.6765215881860741,6.0,0.5459232712141207,1,0.45815690999132624,0.40659800924006667,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
106463622,13.122363377404328,0,0.5982202474580609,4.0,0.42903146822764526,1,0.45815690999132624,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
106660566,12.84792653170257,0,0.6568933038922656,5.0,0.43332200685723476,1,0.2890648263178878,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
107292864,15.110237725558674,1,0.784854123933547,11.0,0.8996375455796966,1,0.5781296526357756,0.5374933317397155,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
107319419,12.577636201962656,0,0.5173755097413612,3.0,0.31100263224278857,1,0.0,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
107165285,13.989463865087712,0,0.7959212854693812,1.0,0.730203795929278,1,0.5781296526357756,0.40659800924006667,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107317459,14.331323723241304,1,0.694512199751671,0.0,0.7383651365768216,1,0.5781296526357756,0.23784458827331328,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
103749303,12.697715449879391,0,0.7477753093225762,2.0,0.30414868034823495,1,0.0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
106323970,14.077874822431765,0,0.784854123933547,4.0,0.6681978436700622,0,0.5781296526357756,0.23784458827331328,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
106982896,12.644327576461329,0,0.6236333915610938,4.0,0.2898823783469706,1,0.2890648263178878,0.0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
105097316,14.166167429577444,0,0.7029745528370157,4.0,0.6140808757806451,1,0.5781296526357756,0.23784458827331328,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
107368733,12.524526376648708,1,0.5982202474580609,4.0,0.34876155167769407,1,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
106828146,13.253391639810733,0,0.7265356482629434,5.0,0.42023524330605877,0,0.45815690999132624,0.0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
107286525,13.710150042306449,0,0.5361492885773198,3.0,0.5431310513816057,0,0.45815690999132624,0.23784458827331328,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107580325,13.42970100751455,0,0.711117494544868,4.0,0.5345726045349362,1,0.45815690999132624,0.23784458827331328,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
107365935,12.762827201184564,0,0.5173755097413612,0.0,0.33676574455027963,0,0.45815690999132624,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
104388089,14.557447902693651,0,0.6568933038922656,1.0,0.7274262722627352,1,0.5781296526357756,0.23784458827331328,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
106968963,13.955272500339433,0,0.784854123933547,3.0,0.6463484864866862,1,0.5781296526357756,0.23784458827331328,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
105559993,13.731041401337825,0,0.5694092009084916,1.0,0.5345726045349362,1,0.5781296526357756,0.40659800924006667,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
107578509,14.115615150414612,0,0.7959212854693812,1.0,0.6266481228972502,1,0.45815690999132624,0.40659800924006667,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
106995016,12.644327576461329,0,0.784854123933547,0.0,0.32419849743367457,0,0.2890648263178878,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
105198338,13.493926933836812,0,0.47407832969657865,5.0,0.5541269053961038,1,0.5781296526357756,0.23784458827331328,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
